P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
Q,S,QA_INSPECTION_PLANS_B,ENABLED_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_B,EFFECTIVE_START_DATE,VIEW,DATE,7,0
Q,S,QA_INSPECTION_PLANS_B,EFFECTIVE_END_DATE,VIEW,DATE,7,0
Q,S,QA_INSPECTION_PLANS_B,INSPECTION_LEVEL_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,INVENTORY_ITEM_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,REVISION,VIEW,VARCHAR2,72,18
Q,S,QA_INSPECTION_PLANS_B,CATEGORY_SET_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,CATEGORY_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,WORK_CENTER_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,RESOURCE_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_B,OWNER,VIEW,VARCHAR2,400,100
Q,S,QA_INSPECTION_PLANS_B,OPTIONAL_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_B,APPROVER,VIEW,VARCHAR2,400,100
Q,S,QA_INSPECTION_PLANS_B,ACTION_RULE_EXISTS_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_B,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_B,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_B,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_B,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_B,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_INSPECTION_PLANS_TL,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_TL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_TL,SOURCE_LANG,VIEW,VARCHAR2,16,4
Q,S,QA_INSPECTION_PLANS_TL,LANGUAGE,VIEW,VARCHAR2,16,4
Q,S,QA_INSPECTION_PLANS_TL,NAME,VIEW,VARCHAR2,320,80
Q,S,QA_INSPECTION_PLANS_TL,DESCRIPTION,VIEW,VARCHAR2,960,240
Q,S,QA_INSPECTION_PLANS_TL,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_TL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_TL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_TL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_TL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,ASSET_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,ASSET_GROUP_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,ORGANIZATION_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_PLAN_CODE,VIEW,VARCHAR2,120,30
Q,S,QA_INSPECTION_PLANS_VL,VERSION_NUMBER,VIEW,VARCHAR2,120,30
Q,S,QA_INSPECTION_PLANS_VL,NAME,VIEW,VARCHAR2,320,80
Q,S,QA_INSPECTION_PLANS_VL,DESCRIPTION,VIEW,VARCHAR2,960,240
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_PLAN_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_PLAN_STATUS,VIEW,VARCHAR2,120,30
Q,S,QA_INSPECTION_PLANS_VL,ENABLED_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_VL,EFFECTIVE_START_DATE,VIEW,DATE,7,0
Q,S,QA_INSPECTION_PLANS_VL,EFFECTIVE_END_DATE,VIEW,DATE,7,0
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_LEVEL_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,INVENTORY_ITEM_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,REVISION,VIEW,VARCHAR2,72,18
Q,S,QA_INSPECTION_PLANS_VL,REVISION_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,CATEGORY_SET_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,CATEGORY_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,WORK_CENTER_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,RESOURCE_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,OWNER_USER_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,OWNER,VIEW,VARCHAR2,400,100
Q,S,QA_INSPECTION_PLANS_VL,OPTIONAL_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_VL,APPROVER_USER_ID,VIEW,NUMBER,22,0
Q,S,QA_INSPECTION_PLANS_VL,APPROVER,VIEW,VARCHAR2,400,100
Q,S,QA_INSPECTION_PLANS_VL,ACTION_RULE_EXISTS_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_INSPECTION_PLANS_VL,INSPECTION_INSTRUCTIONS,VIEW,CLOB,4000,0
Q,S,QA_INSPECTION_PLANS_VL,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_VL,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_VL,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_INSPECTION_PLANS_VL,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_INSPECTION_PLANS_VL,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_IP_ACTIONS_GT,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,MESSAGE_TEXT,VIEW,VARCHAR2,4000,2400
Q,S,QA_IP_ACTIONS_GT,ISSUE_SEVERITY,VIEW,VARCHAR2,80,20
Q,S,QA_IP_ACTIONS_GT,SAMPLE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,IP_SPECIFICATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,CHARACTERISTIC_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,TARGET_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_ACTIONS_GT,MINIMUM_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_ACTIONS_GT,MAXIMUM_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_ACTIONS_GT,RESULT_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_ACTIONS_GT,ACTION_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,ISSUE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,MESSAGE_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN1_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN1_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN2_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN2_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN3_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN3_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN4_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN4_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN5_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN5_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN6_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN6_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN7_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN7_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN8_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN8_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN9_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN9_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,TOKEN10_NAME,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,TOKEN10_VALUE,VIEW,VARCHAR2,960,240
Q,S,QA_IP_ACTIONS_GT,EMAIL_ID,VIEW,VARCHAR2,320,80
Q,S,QA_IP_ACTIONS_GT,USER_NAME,VIEW,VARCHAR2,400,100
Q,S,QA_IP_ACTIONS_GT,USER_GUID,VIEW,VARCHAR2,256,64
Q,S,QA_IP_ACTIONS_GT,MATERIAL_STATUS_LEVEL,VIEW,VARCHAR2,128,32
Q,S,QA_IP_ACTIONS_GT,STATUS_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,WORK_ORDER_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,WORK_ORDER_SUB_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_ACTIONS_GT,WORK_DEFINITION_NAME_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,WORK_ORDER_PRIORITY,VIEW,NUMBER,22,0
Q,S,QA_IP_ACTIONS_GT,MNT_CONDITION_CODE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,IP_CRITERIA_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,WORK_ORDER_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,WORK_ORDER_SUB_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,WORK_DEFINITION_NAME_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,ORGANIZATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,INSPECTION_PLAN_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,OPERATION_SEQ_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,OPERATION_CODE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,DISPATCH_STATUS,VIEW,VARCHAR2,320,80
Q,S,QA_IP_CRITERIA,DOCUMENT_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CRITERIA,SUPPLIER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,SUPPLIER_SITE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,SOURCE_ORGANIZATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,SUBINVENTORY_CODE,VIEW,VARCHAR2,40,10
Q,S,QA_IP_CRITERIA,LOCATOR_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CRITERIA,ENABLED_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_CRITERIA,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_CRITERIA,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_CRITERIA,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_CRITERIA,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_CRITERIA,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_IP_CS_ATTR_VALUES_GT,INVENTORY_ITEM_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CS_ATTR_VALUES_GT,ORGANIZATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CS_ATTR_VALUES_GT,REVISION,VIEW,VARCHAR2,72,18
Q,S,QA_IP_CS_ATTR_VALUES_GT,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CS_ATTR_VALUES_GT,CHARACTERISTIC_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_TYPE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_GROUP_CODE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_CODE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_NEW_VALUE,VIEW,VARCHAR2,4000,4000
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_UOM,VIEW,VARCHAR2,36,9
Q,S,QA_IP_CS_ATTR_VALUES_GT,ERROR_MESSAGE,VIEW,VARCHAR2,120,30
Q,S,QA_IP_CS_ATTR_VALUES_GT,STATUS_CODE,VIEW,VARCHAR2,40,10
Q,S,QA_IP_CS_ATTR_VALUES_GT,ATTRIBUTE_OLD_VALUE,VIEW,VARCHAR2,4000,4000
Q,S,QA_IP_EVENTS,IP_EVENT_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ASSET_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_CATEGORY,VIEW,VARCHAR2,120,30
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR1,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR2,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR3,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR4,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR5,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR6,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR7,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR8,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR9,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR10,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR11,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR12,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR13,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR14,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR15,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR16,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR17,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR18,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR19,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_CHAR20,VIEW,VARCHAR2,600,150
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER1,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER2,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER3,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER4,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER5,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER6,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER7,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER8,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER9,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_NUMBER10,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_DATE1,VIEW,DATE,7,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_DATE2,VIEW,DATE,7,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_DATE3,VIEW,DATE,7,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_DATE4,VIEW,DATE,7,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_DATE5,VIEW,DATE,7,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_TIMESTAMP1,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_TIMESTAMP2,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_TIMESTAMP3,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_TIMESTAMP4,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,ATTRIBUTE_TIMESTAMP5,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,TOTAL_SAMPLE_QUANTITY,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,EVENT_TYPE,VIEW,VARCHAR2,80,20
Q,S,QA_IP_EVENTS,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,INSPECTION_LEVEL_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,IP_CRITERIA_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SOURCE_LINE_QTY,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,UOM_CODE,VIEW,VARCHAR2,12,3
Q,S,QA_IP_EVENTS,QTY_REQUESTED,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SAMPLING_QTY,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,QTY_INSPECTED,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,QTY_ACCEPTED,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,QTY_REJECTED,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ORIGINAL_DISPOSITION,VIEW,VARCHAR2,80,20
Q,S,QA_IP_EVENTS,INSPECTION_STATUS,VIEW,VARCHAR2,80,20
Q,S,QA_IP_EVENTS,INLINE_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_EVENTS,DRAFT_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_EVENTS,INSPECTED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_EVENTS,INSPECTION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,DISPOSITION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,INVENTORY_ITEM_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ORGANIZATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,REVISION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,ITEM_REVISION,VIEW,VARCHAR2,72,18
Q,S,QA_IP_EVENTS,CATEGORY_SET_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,CATEGORY_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,WORK_ORDER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,WO_OPERATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,OPERATION_SEQ_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,DISPATCH_STATUS,VIEW,VARCHAR2,120,30
Q,S,QA_IP_EVENTS,WORK_CENTER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,WORK_AREA_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,RESOURCE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SUBINVENTORY_CODE,VIEW,VARCHAR2,40,10
Q,S,QA_IP_EVENTS,LOCATOR_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,LOT_NUMBER,VIEW,VARCHAR2,320,80
Q,S,QA_IP_EVENTS,TRANSACTION_TYPE,VIEW,VARCHAR2,100,25
Q,S,QA_IP_EVENTS,SOURCE_ORG_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SUPPLIER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SUPPLIER_SITE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,CUSTOMER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,DOC_TYPE,VIEW,VARCHAR2,200,50
Q,S,QA_IP_EVENTS,DOC_NUMBER,VIEW,VARCHAR2,960,240
Q,S,QA_IP_EVENTS,DOC_LINE_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,DOC_SCHEDULE_NUMBER,VIEW,VARCHAR2,200,50
Q,S,QA_IP_EVENTS,DOC_LINE_NUM,VIEW,VARCHAR2,400,100
Q,S,QA_IP_EVENTS,RECEIPT_NUM,VIEW,VARCHAR2,120,30
Q,S,QA_IP_EVENTS,SHIPMENT_HEADER_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SHIPMENT_LINE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SUPPLIER_LOT_NUM,VIEW,VARCHAR2,320,80
Q,S,QA_IP_EVENTS,INTERFACE_TRANSACTION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,SAMPLE_SIZE_CODE,VIEW,VARCHAR2,12,3
Q,S,QA_IP_EVENTS,ACCEPTANCE_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,REJECTION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,NON_CONFORMANCE_COUNT,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENTS,EXECUTE_ACTION_RULES_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_EVENTS,E_SIGNATURE_STATUS,VIEW,VARCHAR2,80,20
Q,S,QA_IP_EVENTS,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_EVENTS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_EVENTS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENTS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_IP_EVENT_DISPOSITIONS,IP_EVENT_DISPOSITION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,IP_EVENT_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,RCV_TRANSACTION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,RCV_INT_TXN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,WO_OPERATION_TXN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,QUANTITY,VIEW,NUMBER,22,0
Q,S,QA_IP_EVENT_DISPOSITIONS,DISPOSITION,VIEW,VARCHAR2,120,30
Q,S,QA_IP_EVENT_DISPOSITIONS,CREATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_EVENT_DISPOSITIONS,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENT_DISPOSITIONS,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
Q,S,QA_IP_EVENT_DISPOSITIONS,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_EVENT_DISPOSITIONS,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
Q,S,QA_IP_SPECIFICATIONS,IP_SPECIFICATION_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,GAUGE_ASSET_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,GAUGE_RESOURCE_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,INSPECTION_PLAN_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,USER_SEQUENCE,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,CHARACTERISTIC_ID,VIEW,NUMBER,22,0
Q,S,QA_IP_SPECIFICATIONS,UOM_CODE,VIEW,VARCHAR2,12,3
Q,S,QA_IP_SPECIFICATIONS,TARGET_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_SPECIFICATIONS,MINIMUM_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_SPECIFICATIONS,MAXIMUM_VALUE,VIEW,VARCHAR2,320,80
Q,S,QA_IP_SPECIFICATIONS,TARGET_VALUE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_SPECIFICATIONS,MINIMUM_VALUE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_SPECIFICATIONS,MAXIMUM_VALUE_DATE,VIEW,TIMESTAMP(6),11,0
Q,S,QA_IP_SPECIFICATIONS,ENABLED_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_SPECIFICATIONS,OPTIONAL_FLAG,VIEW,VARCHAR2,4,1
Q,S,QA_IP_SPECIFICATIONS,DEFAULT_VALUE_FLAG,VIEW,VARCHAR2,4,1
